year,month,month_start,monthly_revenue
2023,1,2023-01-01,5011.53
2023,2,2023-02-01,7361.32
2023,3,2023-03-01,6982.34
2023,4,2023-04-01,6935.65
2023,5,2023-05-01,6608.74
2023,6,2023-06-01,10080.92
2023,7,2023-07-01,6457.80
2023,8,2023-08-01,10629.66
2023,9,2023-09-01,10215.48
2023,10,2023-10-01,9141.44
2023,11,2023-11-01,6329.16
2023,12,2023-12-01,12496.10
2024,1,2024-01-01,6128.36
2024,2,2024-02-01,5142.11
2024,3,2024-03-01,8438.56
2024,4,2024-04-01,8855.07
2024,5,2024-05-01,7863.15
2024,6,2024-06-01,7235.49
2024,7,2024-07-01,6194.76
2024,8,2024-08-01,7090.06
2024,9,2024-09-01,7996.52
2024,10,2024-10-01,11287.01
2024,11,2024-11-01,9178.35
2024,12,2024-12-01,6124.49
2025,1,2025-01-01,7003.46
2025,2,2025-02-01,5737.69
2025,3,2025-03-01,7052.47
2025,4,2025-04-01,8651.44
2025,5,2025-05-01,8668.27
2025,6,2025-06-01,6557.66
2025,7,2025-07-01,8343.54
2025,8,2025-08-01,7290.75
2025,9,2025-09-01,9946.11
2025,10,2025-10-01,10154.79
2025,11,2025-11-01,9332.15
2025,12,2025-12-01,8389.90
